user_id,transaction_id,amount,timestamp,merchant,category
u1,t1,120.50,2025-01-05 10:05:00,Checkers,Groceries
u2,t2,59.99,2025-01-05 11:10:00,Uber,Transport
u1,t3,200.00,2025-01-05 12:00:00,Woolworths,Groceries
u3,t4,15.99,2025-01-05 12:05:00,AppStore,Digital
u2,t5,300.00,2025-01-06 09:00:00,Game,Electronics
u1,t6,45.00,2025-01-06 09:10:00,PicknPay,Groceries
u1,t7,10.00,2025-01-06 09:15:00,Coke,Vending
u1,t8,10.00,2025-01-06 09:16:00,Coke,Vending
u1,t9,10.00,2025-01-06 09:17:30,Coke,Vending
u1,t10,10.00,2025-01-06 09:18:40,Coke,Vending
u1,t11,10.00,2025-01-06 09:19:10,Coke,Vending
u1,t12,10.00,2025-01-06 09:19:45,Coke,Vending
u1,t13,10.00,2025-01-06 09:20:10,Coke,Vending
u1,t14,10.00,2025-01-06 09:20:40,Coke,Vending
u1,t15,10.00,2025-01-06 09:21:05,Coke,Vending
u1,t16,10.00,2025-01-06 09:22:10,Coke,Vending
